bnf_code,name,items,net_cost
090402000BBZGA0,Aymes Shake_Pdr Sach 57g (Choc),2100,35708.4
21220000227,Zerolatum Bath Add,2277,11883.99
21220000233,Cetraben Crm 50g,3703,25562.71
1202010M0AAACAC,Fluticasone Prop_Nsl Spy 50mcg (150 D),33827,273936.93
20090000941,CliniFast 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,3097,23247.0
20090000456,Unspecified Stkntte 7.5cm x 1m Elasctd Tublr Band,390,1138.86
0206010F0AACJCJ,Glyceryl Trinit_Sub P/Spy 400mcg (200D),12913,46230.35
20090000462,Unspecified Stkntte 12cm x 1m Elasctd Tublr Band,396,1779.26
21300000188,Ocufresh 0.3% Eye Dps 10ml,25,48.0
090402000BBZEA0,Aymes Shake_Pdr Sach 57g (Banana),6630,155859.6
20090000506,Tubifast 2-Way Stch 5cm x 3m (Green) Stkntte Elasctd Viscose,45,190.08
21220000263,AproDerm Gel 500g,2004,9192.96
21300000117,Lumecare Hypromellose Eye Dps 0.3% 10ml,234,613.47
21140000009,Cathejell Mono Lubricant Gel 12.5g,1284,3189.42
21220000277,Zeroveen Crm 500g,11997,78756.98
23453374513,Respond_Neutralise Blackberry P/Spy 100ml,229,2981.44
1104020ABBCACAB,Optrex_Sore Eyes Eye Dps,169,742.9
20090000337,Comfigrip 8.75cm x 1m Stkntte Elasctd Tublr Band,33,108.36
21300000121,Lumecare Tear Drops Hypromellose Eye Dps 10ml,330,311.26
0601040I0BDABA0,GSF-Syrup_Gel Sach 18g (Mixed),102,1873.38
0309020G0AAAGAG,Guaifen/Pseudoeph_OralSoln100mg/30mg/5ml,54,262.08
21220000305,Flamigel RT Gel 250g,69,1482.0
20100000568,Chemipore 2.5cm x 10m Surg Adh Tape Perm Non-Wov Syn,8,8.4
090402000BBZFA0,Aymes Shake_Pdr Sach 57g (Chkn),98,1386.7
21220000271,AquaDerm Liq Par 50%/WSP Oint 250g,12,42.0
0906040G0AABKBK,"Colecal_Cap 5,000u (Old)",27,1509.3
21220000267,AquaDerm Aq Crm 100g,5,7.9
20090000546,Acti-Fast 2-Way Stch 20cmx5m(Purple) Stkntte Elasctd V/Tublr,25,899.92
0503010ANBBAAAA,Atripla_Tab 600mg/200mg/245mg,1,532.87
20070000120,Lint Absorbent 500g,10,428.06
0905013F0BIAAAD,Solgar_Mag Cit Tab 200mg,8,59.85
0601040I0BDACA0,GSF-Syrup_Gel Sach 18g (Orange),43,958.66
0906031C0AAALAL,Ascorbic Acid_Tab Chble 500mg,5,8.32
1001030C0AAAIAI,Hydroxychlor Sulf_Liq Spec 200mg/5ml,10,600.82
091101000BBUSFG,Phenylalanine 50_Pdr Sach 4g,18,5180.4
0601012D0AABABA,Ins Bip Isophane_30/70 100u/ml 3ml Cart,4,68.69
20090001241,Surgrip 10cm x 1m Stkntte Elasctd Tublr Band,1,6.0
1304000T0BBAHCD,Haelan_Tape 7.5cm x 200cm,1,24.95
20200000175,DermaSilk Brief Adult (Fle) XSml-Sml Silk Garment,1,126.12
090607000BBJEBB,Premier_Multivit Tab,4,4.2
091101000BBRVDQ,HealthAid_L-Arginine Tab 500mg,1,10.94
20090001252,Flexifast 10.75cm x 3m (Yellow)Stkntte Elasctd Viscose Tublr,1,3.14
091200000BFIYA0,Jointace_Chondroitin & Glucosamine Tab,2,34.2
091200000BCUFA0,Kira_St Johns Wort Tab 300mcg,2,18.0
090607000BBLVBB,Numark_Vit B Comp Tab,1,0.53
091000000BBKGA0,Premier_Multivit & Mineral Cap,1,1.66
091000000BBXJA0,Centrum Women_Tab,1,5.06
0501120Q0AAABAB,Norfloxacin_Tab 400mg (Spec),4,600.0
21220000247,Pure Health Liq Par 50%/WSP Oint,4,14.64
20090000685,CLINIgrip 17.5cm x 1m Stkntte Elasctd Tublr Band,2,48.6
091000000BBWKA0,AquADEKS_Cap,1,636.61
0302000N0BBAXBA,Flixotide_Evohaler 125mcg (120 D),1614,41775.9
0407010H0AAAAAA,Paracet_Cap 500mg,61869,207848.16
091000000BBKSA0,Sanatogen Complete_A-Z Tab OAD,8503,23990.94
21230000101,ReplensMD Vag Moist 6D Pack,3178,40308.72
21210000014,A.S Saliva Orthana Spy 50ml (App),2309,16580.4
21220000294,Epimax Oint 500g,4502,14452.34
20090000487,Comfifast 10.75cm x 5m (Yellow)Stkntte Elasctd Viscose Tublr,10087,127314.31
1502010J0BDABBR,Instillagel_Gel 11ml Pfs,4143,34421.68
1202010Y0BBAAAA,Dymista_Nsl Spy 50mcg/137mcg (120 D),15323,247796.4
090402000BBZJA0,Aymes Shake_Pdr Sach 57g (Vanilla),3293,64660.2
23800298006,Aspen_Sorbaderm Barrier Crm 28g,3101,14461.2
090402000BBYFA0,Fortisip Compact Protein_S/Pack Liq,176,13284.0
21220000268,AquaDerm Aq Crm,56,252.97
21300000700,Lumecare Carbomer Eye Gel 0.2%,1586,3532.77
0302000R0AAABAB,Mometasone Fur_Pdr For Inh 200mcg (60 D),66,1922.44
20090000499,Acti-Fast 2-Way Stch 10.75cmx5m(Yell)Stkntte Elasctd V/Tublr,2034,26439.96
21220000258,ExoCream 350g,37,161.61
20090000507,Tubifast 2-Way Stch 7.5cm x 3m (Blue) Stkntte ElasctdViscose,188,715.86
20030500102,Iodoflex Paste 17g Wound Dress H/Gel Ster,75,5024.45
21300000191,Sai-Meds Hypromellose 0.5% Eye Dps 10ml,55,52.65
21140000024,OptiLube Active CHG Free Syrg Lubricant Gel 11ml,252,947.6
091000000BBLWA0,Sanatogen_Vital 50+ Tab OAD,335,915.17
21430000101,Relaxit Micro-Enem 5ml Tube,173,1535.67
23454104508,Salts_No-Roma Deod 227ml,45,855.9
090402000BBMVA0,Tentrini Pack_G/F Energy Feed,157,47654.4
090607000BBKLA0,Centrum Performance_Tab,88,494.33
0408010H0BBAJAB,Lamictal_Tab 50mg (Non-Valpr),4,170.91
20090001036,Comfifast MultiStretch 2-way Stch 10.75cmx3m (Yell) Stkntte,31,148.33
20090000474,easiGRIP 10cm x 1m Stkntte Elasctd Tublr Band,14,67.84
091200000BEJYA0,Equazen Eye Q_Family Cap,50,187.56
0906040G0AABCBC,"Colecal_Cap 10,000u (Old)",47,1760.27
0906050P0CRABAK,Valupak_Vit E Cap 100u,39,65.12
0302000R0BBADAD,Asmanex Twisthaler_D/P Inh 400mcg (60 D),21,829.15
21300000152,Cellusan Light 0.5% Carmellose Eye Dps 0.4ml Ud P/F,81,732.17
130202000BBAZA0,Derma Shield_Skin Prote Mousse 150ml,5,98.14
091000000BBVTA0,Viteyes 2_Advanced Cap,26,614.99
090402000BBCEA0,Peptamen_Liq Diet (Vanilla),35,6669.96
0401010ADAABPBP,Melatonin_Tab 3mg (Old),10,516.41
20090000916,Easifast 10.75cm x 3m(Yellow) Stkntte Elasctd Viscose Tublr,1,4.27
20030500084,SurgihoneyRO 50g Wound Dress H/Gel Ster,16,684.0
23800108014,Hollister_Adapt Paste 14g,13,1200.91
21300000166,Lumecare Singles Carmellose 0.5% Eye Dps 0.4ml Ud,29,161.28
091200000BFRCA0,Cardioace_Tab,2,21.46
0101012B0AAAUAU,Sod Bicarb_Liq Spec 420mg/5ml,2,796.0
030902000BEDSAZ,Buttercup_Bronchostop Cough Syr,1,3.87
0906040G0AABPBP,"Colecal_Cap 2,500u (Old)",1,5.49
091200000AAEXEX,Copper Cit_Cap 2mg (Old),2,17.12
091000000BBTAA0,ICaps_Tab,9,120.23
0906022K0AAAAAA,Nicotinamide_Tab 50mg,6,690.12
0902021S0BJAGAZ,Macoflex_Sod Chlor I/V Inf 0.9% 1L,1,112.2
0205051I0AABFBF,Enalapril Mal_Oral Soln 1.25mg/5ml,2,407.16
0906040G0AAAUAU,"Colecal_Oral Susp 15,000u/5ml",3,1487.3
1310020A0AAACAC,Amorolfine HCl_Nail Lacquer Kit 5% 3ml,1,11.72
0906011H0AAAIAI,Cod Liver Oil_Cap 320mg,3,2.22
0906060Q0AABABA,Phytomenadione_Cap 10mg (Old),1,992.0
1311030D0BCAAAF,Dettol_Antis Wsh P/Spy 100ml,2,3.86
091200000BFSAFE,H/Nature_MSM Tab 1000mg,2,6.42
091000000BBWPA0,Viteyes 2 + Omega 3_Cap,5,175.96
20040200110,Absorbent Cott Gz 90cm x 3m Ster,3,19.76
0408010H0BBAIAC,Lamictal_Tab 25mg (Valpr),2,22.05
090401000BBLDA0,Neocate Advance_Pdr Sach 50g (Flav),1,207.48
20031700269,1 Primary 17ml Spy Wound Dress Protease Matrix,3,126.72
091101000BBUPDU,L-Citrulline_Pdr,2,1211.2
090607000BBCJBB,Orovite_High-Pot B & C Vit Tab,1,7.57
20090000907,Easifast 5cm x 5m (Green) Stkntte Elasctd Viscose Tublr,1,3.42
21300000309,Teardew 0.5% Hypromellose Eye Dps 10ml,1,0.81
21220000252,Isomol Gel 500g,20897,66480.03
1304000T0AACECE,Fludroxycortide_Tape 7.5cm x 20cm,3598,137908.97
20031400016,Dermatix Gel 60g Wound Dress Slc,91,6328.44
0703010E0AAABAB,Ethinylest/Desogestrel_Tab 20mcg/150mcg,1685,12809.79
21130000111,Uro-Tainer NaCl 100ml Cath Maint Soln,857,34179.18
091000000BBRUBR,Vega_Calc Plus Vit D Tab,27,155.91
090402000BBZHA0,Aymes Shake_Pdr Sach 57g (Neutral),1104,20986.2
20090000484,Comfifast 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,3820,25020.53
20031400030,ScarSil Gel 30ml Wound Dress Slc,143,3569.65
090607000BBIKBB,Valupak_Multivit Tab OAD,9378,3607.4
090402000BBNLA0,Fresubin Energy_Liq (8 Flav),6606,228128.6
090402000BBMYA0,Tentrini Pack_G/F M/Fibre Feed,162,57644.4
20090000222,Tubigrip 12cm x 1m Stkntte Elasctd Tublr Band,557,4514.71
091200000BEZVEL,Valupak_Glucosam/Chond Tab 400mg/100mg,11,20.83
0101021B0BEAUA0,Gaviscon P/Mint_Tab Chble,878,5475.09
20090000492,Acti-Fast 2-Way Stch 5cm x 3m(Green) Stkntte Elasctd V/Tublr,10,24.75
20090000481,Comfifast 5cm x 5m (Green) Stkntte Elasctd Viscose Tublr,151,949.78
20090001032,Comfifast MultiStretch 2-way Stch 7.5cmx5m (Blue) Stkntte,241,1935.5
20090001031,Comfifast MultiStretch 2-way Stch 7.5cmx3m (Blue) Stkntte,23,64.4
20090000938,CliniFast 5cm x 5m (Green) Stkntte Elasctd Viscose Tublr,139,831.64
21300000189,Sai-Meds Hypromellose 0.3% Eye Dps 10ml,146,159.39
0302000R0AAADAD,Mometasone Fur_Pdr For Inh 400mcg (60 D),53,2386.81
20030500015,IntraSite Gel 25g Wound Dress H/Gel Ster,78,1905.12
0902021S0AADDDD,Sod Chlor_I/V Inf 0.9% 100ml         @gn,19,383.9
091000000BBPLA0,HealthAid_Multivit + Mineral A-Z Tab,8,32.23
20010000102,Absorbent Cott Wool BP 100g,23,136.04
0309020H0BHAEAH,Tixylix Baby_Syr S/F,33,70.62
091000000BBUZA0,Visionace_Tab,89,415.01
090504700BBDXA0,Cytoplan_Selenium Tab 100mcg,1,7.3
21300000132,Melophthal 1% Carmellose Eye Dps 0.4ml Ud,39,186.15
0704030J0AAAHAH,Sod Cit_Pdr Sach 4g,48,261.8
0906026M0AAAXAX,Thiamine HCl_Oral Soln 50mg/5ml,3,725.64
040701000BBAJAB,4Head_Top Headache Relief Stick,26,207.2
1001040C0AAALAL,Allopurinol_Oral Soln 300mg/5ml,10,556.57
20090000339,Comfigrip 10cm x 1m Stkntte Elasctd Tublr Band,32,210.42
0601040I0BDAAA0,GSF-Syrup_Gel Sach 18g (Peppermint),4,77.33
20090000553,Unspecified Stkntte 17.5cm x 1m Elasctd Tublr Band,15,145.8
0606020T0AAAFAF,Sod Clodronate_Cap 400mg             @gn,2,65.26
0403010J0AAAJAJ,Dosulepin HCl_Tab 25mg,1,6.6
0404000R0AAADAD,Modafinil_Oral Soln 100mg/5ml,3,276.4
091101000BBUTFI,L-Arginine_Supp Pdr,4,549.72
23806008003,C D Medical_Clinifilm Barrier Crm 28g,4,41.34
0902021S0BKADAY,Easyflex N_Sod Chlor I/V Inf 0.9% 500ml,8,27.12
0902021S0BCABAX,Polyfusor S_Sod Chlor 0.9% 1L Btl,4,233.35
1304000T0BBAICE,Haelan_Tape 7.5cm x 20cm,4,185.1
20090000770,Eesiban ESTS 7.5cm x 1m Stkntte Elasctd Tublr Band,2,31.54
091000000BBWZA0,Multibionta_Vitality Multivit Tab,1,6.57
0408010W0AAAZAZ,Sod Valpr_Tab 200mg M/R,5294,37535.68
20031700014,Flaminal Forte 50g Tube Wound Dress Protease Matrix,1651,78638.18
090402000BBDNA0,Seravit_Paed Mix P/Apple,208,10141.25
21220000279,Aquadrate Crm 10% 100g (App),1373,9301.6
20100000597,Hypafix 10cm x 5m Surg Adh Tape Perm Non-Wov Syn,467,1767.72
23800908019,CliniMed_LBF Ster No Sting Barrier Film Spy 50ml,286,5075.82
23153061502,Medicareplus_Lifteez N/Sting Medic Adh/Rem A/Spy 50ml,174,2228.8
21300000128,Carmize 1% Carmellose Eye Dps 0.4ml Ud P/F,510,3618.8
090402000BBINA0,Nutrini Pack_M/Fibre Liq Feed,341,117705.67
21220000278,Aquadrate Crm 10% 30g (App),50,108.24
091000000BBSTA0,Pregnacare_Tab,633,4799.93
090402000BBIRA0,Nutrison Pack_M/Fibre,382,104433.34
091000000BBVFA0,Preservision_Original Cap,280,2546.97
20090000483,Comfifast 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,259,989.86
20030500081,ActivHeal Hydrogel 8g Wound Dress H/Gel Ster,97,756.45
20090000454,Unspecified Stkntte 6.75cm x 1m Elasctd Tublr Band,154,278.88
0302000R0BBABAB,Asmanex Twisthaler_D/P Inh 200mcg (60 D),48,1294.7
21220000221,Arjun Crm 1% (Appl),125,1531.84
0902021S0BKAEAZ,Easyflex N_Sod Chlor I/V Inf 0.9% 1L,11,172.32
180300000BMACA0,Gastrografin_Soln,12,1697.5
20100000736,Chemifix 2.5cm x 10m Surg Adh Tape Perm Non-Wov Syn,25,28.0
21300000705,EyeGel 0.2% Carbomer Eye Gel 10g,32,109.2
21220000220,Arjun Crm 0.5% (Appl),41,602.82
20090000495,Acti-Fast 2-Way Stch 7.5cmx3m (Blue) Stkntte Elasctd V/Tublr,71,275.59
0902012H0BWACA0,O.R.S Oral Rehyd Salts_Tab Solb Sbery,13,68.91
0212000K0AAABAB,Colestipol HCl_Pdr Sach 0.2% 5g,18,455.51
20090000812,Coverflex 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,25,320.32
091000000BBWNA0,Viteyes_Omega Blend Cap,8,217.92
20090000476,easiGRIP 12cm x 1m Stkntte Elasctd Tublr Band,19,97.5
0906022K0BFAAAP,Lamb_Nicotinamide Tab 250mg (8054),30,201.6
20030300023,Medihoney A-Bact Honey 50g Wound Dress H/Base Top Applic,40,917.24
0205051F0AABWBW,Captopril_Liq Spec 25mg/5ml,5,1383.67
1003020AAAAAFAF,Capsaicin_Crm 0.075% (Spec),5,405.67
0408010ADAAADAD,Zonisamide_Oral Soln 50mg/5ml,12,4243.83
21300000308,Teardew 0.3% Hypromellose Eye Dps 10ml,4,4.95
091000000BBUUA0,Menopace_Tab,15,103.76
0906040G0AAAHAH,"Colecal_Cap 3,000u (Old)",9,421.39
0407020A0AABRBR,Fentanyl_Nsl Spy 100mcg/0.1ml Ud (6D),1,107.1
0904010G0AAABAB,Fructose_Pdr (Spec),1,231.0
21012400113,Hedrin Once Liq Gel 250ml,3,41.6
0304010J0AAAAAA,Hydroxyzine HCl_Oral Soln 10mg/5ml (Old),1,252.47
0905013G0AADGDG,Mag Glycerophos_OralSoln121.25mg/5mlSpec,5,973.46
0906027G0AAABAB,Vit B Co Strong_Tab,143969,471005.47
23453374515,Respond_Neutralise Grapefruit P/Spy 100ml,86,1261.28
21220000130,Hydromol Bath & Shower Emollient 1L (App),876,9321.92
130201000BBJZCD,Oilatum_Crm (New Form) (Liq),12510,76163.22
0702020H0AAAEAE,Econazole Nit_Pess 150mg + Applic,35,431.73
090402000BBDMA0,Seravit_Paed Mix Unflav,511,21171.71
091102000BBGMBQ,Colief_Infant Dps,1048,15775.2
0404000M0AAANAN,Methylphenidate HCl_Tab 36mg M/R,843,45762.71
21220000122,GlucoRx Allpresan Diabetic Foam Crm Basic 300ml,304,2973.75
21220000129,Hydromol Bath & Shower Emollient 500ml (App),4914,27592.87
091000000BBVZA0,ICaps OAD_Tab,971,9816.9
21140000003,Aquagel Lubri Jelly Sach 5g,476,3956.49
1502010J0AABRBR,Lido HCl 2%/Chlorhex_Gel 11ml Pfs,203,2636.7
0107010N0BFAAAJ,Germoloids_Crm,300,1594.9
21220000222,Arjun Crm 2% (Appl),56,865.98
090602700BBDNA0,Valupak_Vit B Comp Tab OAD,250,76.4
20090000937,CliniFast 5cm x 3m (Green) Stkntte Elasctd Viscose Tublr,25,61.27
23803378010,Respond_Guard Non Sting Barrier Film Spy 50ml,219,3887.25
23800778001,BSN_Cutimed Prote Crm 90g,1995,16021.2
0902021S0BKABCJ,Easyflex N_Sod Chlor I/V Inf 0.9% 100ml,1,249.6
090504100BBHDBB,Vega_Zn Cit V/Cap 50mg,12,59.33
20090000486,Comfifast 10.75cm x 3m (Yellow)Stkntte Elasctd Viscose Tublr,644,4300.01
20090000216,Tubigrip 7.5cm x 1m Stkntte Elasctd Tublr Band,349,1980.67
21220000123,GlucoRx Allpresan Diabetic Foam Crm Intensive 300ml,451,4494.75
21130000103,Optiflo R Cath Maint Soln 100ml,280,9029.22
21220000310,MyriBase Gel 500ml,736,3758.08
091000000BBVXA0,Ocuvite Complete_Cap,376,2957.31
091000000BBPPA0,Valupak_Multivit & Mineral Tab OAD,2426,1990.82
0607020P0BBAAAA,Synarel_Nsl Spy 200mcg (60 Metrd D),27,1835.05
20090000333,Comfigrip 6.75cm x 1m Stkntte Elasctd Tublr Band,8,14.04
23453374517,Respond_Neutralise Cinnamon & Sandalwood P/Spy 100ml,116,1496.87
090501100BBBRA0,Osteocare_Liq,114,683.43
20030500061,AquaForm H/Gel 8g Wound Dress Ster,169,2433.19
090402000BDANA0,Nutricrem_S/Pack Dessert 500g,37,1518.14
0407010H0CIABAM,Lloyds_Paracet Capl 500mg,2,63.21
040801050AAAZAZ,Topiramate_Oral Susp 100mg/5ml,4,1213.64
0204000M0AAAFAF,Nadolol_Oral Soln 30mg/5ml,2,179.63
0905013F0BHAAAC,Lamb_MagAsorb Tab 150mg (8239),4,32.91
1202010M0AAADAD,Fluticasone Prop_Nsl Spy 50mcg (60 D),4,19.83
120305000BBAYA0,Xerostom_Dry Mth Spy,13,47.69
21220000290,ExmaQS Crm 500g,9,26.55
21012400115,Hedrin Once Spy Gel 100ml,3,27.32
1203030A0AAAAAA,Dichlor Alc/Amylmet_Loz 1.2mg/600mcg,3,12.25
0205051I0AAAUAU,Enalapril Mal_Oral Soln 10mg/5ml,3,1293.99
20090000681,CLINIgrip 10cm x 1m Stkntte Elasctd Tublr Band,4,25.4
0905013G0AADIDI,Mag Glycerophos_Oral Soln 97.2mg/5ml,1,75.74
091200000BEKMA0,Lamb_Florisene Tab (8440),2,21.78
091200000BFLTFG,Adios_Max Tab,2,3.64
091000000BBKRA0,Centrum Advance_Multivit/Mineral Tab,2215,7790.21
090402000BBGXA0,Nutrison Pack_Conc Liq,690,271235.45
21300000704,Xailin Carbomer Eye Gel 10g,9070,36820.44
090401000BBLKA0,Calogen_Emuls (Banana),369,22163.96
21220000125,AproDerm Colloidal Oat Crm 500ml,7455,48178.36
21300000703,Artelac Nighttime Carbomer Eye Gel,1338,5141.52
23803108006,3m Health Care_Cavilon Durable Barrier Crm 92g,31552,251428.39
21220000135,Epaderm Junior Crm 150g,266,1490.08
23804858001,Thornton & Ross_Zerolon Barrier Crm 92g,1345,7316.76
090402000BBHBA0,Nutrison Pack_Soya,138,47443.98
0906040G0AABRBR,Colecal_Tab 400u (Spec),185,6174.01
20090000946,CliniFast 10.75cm x 3m (Yellow) Stkntte Elasctd ViscoseTublr,295,2144.02
0101021B0BEAWA0,Gaviscon Sbery_Tab Chble,247,1376.93
091000000BBVGA0,Preservision_Lutein Cap,459,4566.22
21220000275,Hydromol Sod Pidolate Crm 2.5% 500g (App),8898,119836.83
0106010E0AAAHAH,Ispag Husk_Gran Eff Sach 3.5g Orange S/F,1162,6337.42
090402000BBHPA0,Nutrison Peptisorb_Liq,296,113716.59
091000000BBTPA0,PreserVision_Tab,218,1908.58
20030500047,Prontosan Wound Gel X 50g Wound Dress H/Gel Ster,233,5347.54
21012500104,St Georges Olive Oil Ear Dps Ear Wax Softening Med Dev 20ml,22,59.4
21220000229,LPL 63.4 Bath Add and Emollient,2043,6961.12
20030500106,Iodosorb Oint 20g Wound Dress H/Gel Ster,129,2834.69
090401000BBBWA0,PKU Maxamum_Pdr (Orange),25,23093.28
21220000272,AquaDerm Liq Par 50%/WSP Oint 500g,41,164.03
0403040R0BEAAAK,HealthAid_5-HTP Tab 50mg,5,182.94
0106010E0AAANAN,Ispag Husk_Gran Eff Sach 3.5g Lem S/F,156,937.53
20090001027,Comfifast MultiStretch 2-way Stch 5cmx5m (Green) Stkntte,24,118.17
21220000295,KreaMoint 50:50 Oint 500g,78,304.02
0902021S0AAAXAX,Sod Chlor_I/V Inf 0.9% 1L Polyeth Btl,43,1500.62
20090000817,Coverflex 10.75cm x 5m (Yellow)Stkntte Elasctd Viscose Tublr,36,743.05
20031400026,Ciltech Gel 60g Wound Dress Slc,4,200.0
21220000266,Enopen Crm 1050g,19,278.88
20090000551,Unspecified Stkntte 4.5cm x 1m Elasctd Tublr Band,6,16.8
1108010C0AAAEAE,Acetylcy_Eye Dps 10%,1,88.59
091200000BDVAA0,Hyperiforce_St.John's Wort Tab,1,13.38
091200000BEQMFJ,Natures Aid_Glucosam Sulf Tab 1g +Vit C,1,0.91
20090000816,Coverflex 10.75cm x 3m (Yellow)Stkntte Elasctd Viscose Tublr,3,38.43
0206010K0AAALAL,Isosorbide Mononit_Oral Soln 20mg/5ml,3,1138.49
091000000BBSXA0,Antox Version 1.2_Tab,96,4316.02
0601040I0BBADAD,GlucoGel_Gel 40% (Original),8332,86956.69
21300000850,Blephaclean Eye Lid Wipe,3237,34957.81
21220000236,Cetraben Crm 1050g,2364,30384.37
090402000BBJLA0,Pro-Cal_Pdr Sach 15g,454,20995.31
21220000281,Hydromol Intensive Crm 10% 100g (App),2141,16705.07
0302000N0BBAZBC,Flixotide_Evohaler 250mcg (120 D),1449,66714.44
21220000231,Cetraben Lot 500ml,2702,16829.76
23800108015,Hollister_Adapt Paste 60g,209,1991.72
091000000BBNBA0,Centrum Advance 50+_Multivit/Mineral Tab,1403,5500.69
20090000502,Tubifast 2-Way Stch 5cm x 5m (Green) Stkntte Elasctd Viscose,208,2063.8
21220000219,Fifty:50 Oint,1848,7251.57
130201000BBKJCD,Oilatum Jnr_Crm,749,3130.38
21140000018,OptiLube Active Ster Syrg Lubricant Gel 11ml,2006,6866.04
21300000133,PF Drops Sod Chlor 5% Eye Dps 10ml P/F,207,6778.8
091000000BBNAA0,Vega_ZM3 Multivit/Min V/Cap,286,1062.83
090402000BBHCA0,Nutrison Pack_Stnd,331,77258.79
21220000245,Emelpin Oint 500g,25,99.25
