bnf_code,name,items,net_cost
21220000297,Ultraveen Itch Relief Crm 500ml,96,1171.3
140400050AAABAB,Varicella_Vac Live 0.5ml Soln Vl + Dil,31,1283.57
21230000108,Gynomunal Vag Moist 50ml Tube,39,423.47
091200000BEKBA0,Seven Seas_JointCare Active Cap,3,38.76
0902012H0BWABA0,O.R.S Oral Rehyd Salts_Tab Solb B/Crrt,51,477.48
091200000BEAWDJ,Valupak_Glucosamine Sulf Cap 500mg,11,15.99
1003020ADBBAAAA,Atrogel Arnica_Gel,10,94.06
20090000470,easiGRIP 7.5cm x 1m Stkntte Elasctd Tublr Band,15,61.71
0906040G0AABQBQ,"Colecal_Cap 30,000u (Old)",2,36.98
0401010ADAABGBG,Melatonin_Oral Soln 4mg/5ml,2,474.89
0403010V0AAANAN,Nortriptyline_Oral Soln 10mg/5ml,2,1070.77
1202010T0AAABAB,Triamcinol Aceton_Aq Nsl Spy 55mcg(30D),1,6.02
20090000331,Comfigrip 6.25cm x 1m Stkntte Elasctd Tublr Band,2,2.2
091200000BCUBA0,Efamol_Efalex Brain For Cap,3,22.18
0902021S0BBAYAZ,Baxter_Viaflo Sod Chlor I/V Inf 0.9% 1L,3,117.7
090504700BBFDBC,HealthAid_Selenium Tab 200mcg,1,1.95
0406000B0AAADAD,Betahistine HCl_Oral Soln 8mg/5ml,2,172.09
21300000701,Blumont Carbomer 0.2% Eye Gel,8053,29582.0
130201100BBBAAN,Dermol Wash_Cutaneous Emuls,5273,28375.15
21300000119,Tear-Lac Hypromellose Eye Dps 0.3% P/F,1885,15138.0
20100000596,Hypafix 5cm x 5m Surg Adh Tape Perm Non-Wov Syn,550,1318.68
21230000102,ReplensMD Vag Moist 12D Pack,1400,24515.66
21220000270,AquaDerm Hydrous Oint,284,1625.97
21140000016,OptiLube Ster Lubri Jelly,1634,7115.08
20100000737,Chemifix 5cm x 10m Surg Adh Tape Perm Non-Wov Syn,30,70.0
20090000496,Acti-Fast 2-Way Stch 7.5cmx5m (Blue) Stkntte Elasctd V/Tublr,853,5539.37
0302000K0BIACAM,Fobumix_Easyhaler 160mcg/4.5mcg (120 D),2044,53955.98
20100000230,Imperm Plas 2.5cm x 5m Surg Adh Tape,48,346.32
21300000177,Carmellose 1% Eye Dps 0.4ml Ud P/F,785,4861.0
21130000101,Optiflo G Cath Maint Soln 100ml,1159,32676.48
21210000023,Salivix Spy 50ml,307,1793.4
21230000116,YES WB water-based Vaginal Lubricant Pf Applic,608,6789.08
21230000118,YES VM Vag Moist Pf Applic,1113,12505.62
21220000234,Cetraben Crm 150g,3719,19309.39
0202010P0AAAFAF,Indapamide_Tab 1.5mg M/R             @gn,20,53.34
0302000U0BBACAC,Alvesco 160_Inh 160mcg (60 D) CFF,391,8747.43
20090000341,Comfigrip 12cm x 1m Stkntte Elasctd Tublr Band,34,321.93
110801000BLASA0,Systane_Lid Wipes,264,2417.41
20040200130,Absorbent Cott Gz 90cm x 10m Ster,12,287.04
21220000251,Isomol Gel 100g,1572,7973.8
090602800BBECA0,Berocca_Tab Eff (Orange),29,258.99
21220000118,Flexitol 10% Urea Crm 500g,1743,20777.78
21220000309,ExoCream 500ml,1211,5056.0
21300000151,Cellusan 1% Carmellose Eye Dps 0.4ml Ud P/F,101,561.0
23150701501,Dansac_Skin Lot Cleanser 200ml,82,2325.37
091000000BBWAA0,Valupak_Pregnancy Tab,66,361.88
0104020H0AAAEAE,Co-Phenotrope_Tab 2.5mg/25mcg (Spec),41,13483.67
23450704502,Dansac_Nodor S Deod 250ml,47,1072.7
21300000131,Melophthal 0.5% Carmellose Eye Dps 0.4ml Ud,34,375.67
20090000493,Acti-Fast 2-Way Stch 5cm x 5m(Green) Stkntte Elasctd V/Tublr,31,203.06
21210000015,A.S Saliva Orthana Spy Refill 500ml (App),81,3392.73
091101000BBQPFF,Solgar_L-Glutamine V/Cap 500mg,1,87.03
131500000BBNGA0,MooGoo_Irritable Skin Balm,32,398.35
0902012L0AADDDD,Sod Chlor_Oral Soln 292.5mg/5ml,150,29949.76
20010000202,Absorbent Cott Wool HQ 500g,22,110.04
20030500122,Cutimed Gel 25g Wound Dress H/Gel Ster,3,30.1
0203020D0AAAUAU,Amiodarone HCl_Oral Soln 100mg/5ml,9,989.22
091200000BEWCA0,Lamb_St Johns Wort Tab,4,75.16
0402010ABAAALAL,Quetiapine_Oral Soln 50mg/5ml,2,449.74
090504700BBEYBK,Vega_Selenium V/Cap 200mcg,4,19.79
091101000BBCHFP,Lamb_L-Phenylalanine Cap 500mg (8321),3,17.83
20090001026,Comfifast MultiStretch 2-way Stch 5cmx3m (Green) Stkntte,3,10.5
0902021S0BBACCJ,Baxter_Viaflo Sod Chlor I/VInf 0.9%100ml,2,63.0
1108010F0AABDBD,Hypromellose_Eye Dps 1%              @gn,3,5.69
0407020A0AABNBN,Fentanyl_Nsl Spy 100mcg (8D),7,1787.52
0908010Z0BDAAAC,Bio-Carnitine_Cap 250mg,2,44.59
0906011H0AAAJAJ,Cod Liver Oil_Cap 526mg,1,3.83
0301011V0AAALAL,Terbut Sulf_B/A Inha 500mcg (100 D),1,16.6
120202000BJBFAN,Happinose_Nsl Decongestant Balm,1,2.14
20090000811,Coverflex 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,2,8.67
23806108007,Medline_Remedy Barrier Moist Crm 118ml,1,5.95
0206010F0AACHCH,Glyceryl Trinit_Sub A/Spy 400mcg (200D),3259,13404.23
21220000230,Zerodouble Gel,24672,137567.1
21220000313,Diprobase Crm 50g (App),4298,32178.72
090401000BBRBA0,Vital 1.5kcal_Liq (Vanilla),523,230635.92
0603020AAAAABAB,Dexameth Phos (Base)_Inj 3.3mg/ml 1mlAmp,841,23021.33
22600506005,Bard_Uriplan One MT Drain Bag 2L (30 Dev),3715,39486.71
21220000283,Adex gel 500g,3138,20608.29
20090000220,Tubigrip 10cm x 1m Stkntte Elasctd Tublr Band,580,2872.29
21220000280,Hydromol Intensive Crm 10% 30g (App),355,912.45
090402000BBIVA0,PaediaSure_Liq (3 Flav),1171,168131.11
21130000105,Optiflo S Cath Maint Soln 100ml,2147,52270.95
20100000636,Scanpor 2.5cm x 10m Surg Adh Tape Perm Non-Wov Syn,727,1838.85
20010000103,Absorbent Cott Wool BP 500g,120,1008.68
20090000212,Tubigrip 6.25cm x 1m Stkntte Elasctd Tublr Band,71,208.15
1302020E0AAAKAK,Zn & Castor Oil_Crm,12,58.04
090401000BBSQA0,PKU Air20_Liq (Gold),21,14490.0
20090000452,Unspecified Stkntte 6.25cm x 1m Elasctd Tublr Band,74,152.25
1404000H0AAAFAF,Influenza_Vac Surf/Antgn Inact 0.5ml Pfs,7,57.63
20100000748,Hypafix skin sensitive 10cm x 5m Surg Adh Tape Soft Slc Fix,50,1229.69
0601040I0BDADA0,GSF-Syrup_Gel Sach 18g (Tropical),14,301.33
1404000F0BMAAAX,Repevax_Vac 0.5ml Pfs,52,1040.0
090401000BBQMA0,PKU-gel_Gel Sach 24g (Unflav),61,32979.66
090401000BBIEA0,Maxijul Super Solb_Pdr Sach 132g,164,7190.38
1502010ABBBAAAA,Scandonest_Spec Inj 2% 2.2ml Cart,57,34.75
0204000V0AAABAB,Timolol_Tab 10mg                 @gn,2,77.12
1311050V0BBAAAA,T.C.P._Liq,7,32.93
140400030AAAGAG,Hepat A_Vac 50u/ml 1ml Pfs,1,18.1
20090000468,easiGRIP 6.75cm x 1m Stkntte Elasctd Tublr Band,9,13.09
091200000BFLJA0,Perfectil_Tab,1,5.48
110801000BLARA0,Supranettes_Ster Eye Cleansing Wipes,1,14.97
0407020A0AABSBS,Fentanyl_Nsl Spy 50mcg/0.1ml Ud (6D),1,59.5
091200000BDGPEC,Joint-Flex Daily_Tab,10,127.98
040801060AACKCK,Clobazam_Tab 10mg                    @gn,1,7.28
0408010H0BBAHAC,Lamictal_Tab 25mg (Monotherapy),1,9.8
0409020N0AAAIAI,Orphenadrine HCl_Tab 50mg,29,311.92
1003020AAAAAEAE,Capsaicin_Crm 0.025% (Spec),8,274.62
0906025P0BDAABF,Biocare_Vit B2 V/Cap 50mg (Riboflavin),4,35.68
20090000911,Easifast 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,1,2.61
1001040P0AAABAB,Sulfinpyrazone_Tab 200mg  (OLD),7,1448.57
1002020J0AAARAR,Dantrolene Sod_Oral Soln 25mg/5ml,4,183.08
21210000021,Glandosane A/Spy 50ml (App),11345,102160.48
20090000503,Tubifast 2-Way Stch 7.5cm x 5m (Blue) Stkntte ElasctdViscose,1639,12799.88
21220000235,Cetraben Crm 500g,94487,636215.76
20090000947,CliniFast 10.75cm x 5m (Yellow) Stkntte Elasctd ViscoseTublr,5959,90760.04
20090000218,Tubigrip 8.75cm x 1m Stkntte Elasctd Tublr Band,492,2879.7
20030500010,IntraSite Gel 15g Wound Dress H/Gel Ster,125,1995.45
23806558002,Fontus_AproDerm Barrier Crm 100g,3810,27346.0
090402000BBKLA0,Peptamen_Dripac-Flex Liq (Unflav),112,43216.12
0206010F0BWABCJ,Nitromin_P/Spy 400mcg (200 D),3017,8571.73
0107010I0BBAAAI,Preparation H_Clr Gel 50%,94,414.2
21220000137,EmulsifEss Oint 500g,96,404.94
090401000BBQLA0,PKU-gel_Gel Sach 24g (Rasp),41,21125.22
21300000126,Alissa Carmellose 0.5% Eye Dps 0.4ml Ud P/F,1577,18899.28
21220000127,AproDerm Emollient Crm 500g,6928,37813.2
090401000BBJGA0,Calogen_Emuls (Sbery),873,50648.04
21300000160,Medicom Carmellose 0.5% Eye Dps 0.4ml Ud P/F,327,3822.99
20031700017,Flaminal Hydro 50g Tube Wound Dress Protease Matrix,466,21061.7
090401000BBSVA0,PKU Anamix Jnr_Pdr Sach 36g (Choc),17,6443.7
20030500101,Iodoflex Paste 10g Wound Dress H/Gel Ster,518,16325.76
0206010F0AABLBL,Glyceryl Trinit_Subling Spy 400mcg(180D),5,14.87
091200000BEXXA0,Equazen Eye Q_Liq (Citrus),6,51.03
20030500050,Purilon Gel 15g Wound Dress H/Gel Ster,24,316.24
23301023199,Kavendor_Comfizz Stoma Support Wear Unisex Boxer Blk Med/Lge,20,658.54
21300000159,PF Drops Hypromellose 0.3% Eye Dps 10ml P/F,124,1012.0
21220000298,AproDerm Oint 50g,97,320.45
21220000253,HypoBase Gel 500g,69,460.57
0602010M0AAAPAP,Liothyronine Sod_Tab 25mcg,12,696.71
091200000BFLZFN,Omega-7 Sea Buckthorn Oil_Cap,10,110.54
20090000335,Comfigrip 7.5cm x 1m Stkntte Elasctd Tublr Band,19,67.83
0205052N0AAAEAE,Losartan Pot_Oral Soln 50mg/5ml,16,2337.27
20100000637,Scanpor 5cm x 10m Surg Adh Tape Perm Non-Wov Syn,129,508.64
20031400062,Alhydran Crm 250ml Wound Dress,8,891.45
091000000BBKBA0,Premier_Multivit & Iron Tab,2,2.39
0408010G0AAATAT,Gabapentin_Oral Soln 250mg/5ml,4,310.12
0101012B0AABWBW,Sod Bicarb_Oral Soln 420mg/5ml,15,7212.37
130201000AACPCP,Liq Paraf 50%/Emulsif 50%_Oint (Old),4,1287.94
20090000472,easiGRIP 8.75cm x 1m Stkntte Elasctd Tublr Band,31,193.28
091000000BBLTA0,Lloyds_Multivit + Iron Tab,1,0.46
1002010Q0AAAIAI,Pyridostig Brom_Liq Spec 60mg/5ml,1,68.16
20090000912,Easifast 7.5cm x 5m (Blue) Stkntte Elasctd Viscose Tublr,14,108.48
20030300049,Melloxy 20g Wound Dress H/Base Top Applic,2,7.96
0906012B0BTABAC,Lamb_Natur Beta Carotene Cap 15mg (8018),1,32.1
0403010B0AAA6A6,Amitriptyline HCl_Liq Spec 10mg/5ml,8,1178.42
0410020B0AABKBK,Nicotine_Chewing Gum 2mg S/F (Freshmint),1,3.38
20090000774,Eesiban ESTS 10cm x 1m Stkntte Elasctd Tublr Band,2,45.0
0106010E0AAAIAI,Ispag Husk_Pdr Sach 3.4g Lem/Lim S/F,1,11.32
20090000466,easiGRIP 6.25cm x 1m Stkntte Elasctd Tublr Band,2,2.24
091200000BFKIDW,Natures Aid_Glucosam Sulf Tab 1.5g,1,2.84
1404000ARBBAAAA,Ixiaro_Vac 0.5ml Pfs,3,297.5
1001010J0CMABAD,Lloyds_Ibuprofen Capl 200mg,1,8.42
1501020R0BCAIA0,Entonox_Cylinder Size ED 700L,5,1694.4
1501020R0BCAAAH,Entonox_Cylinder Size D 500L,1,42.3
1202020L0AACCCC,Sod Chlor_Inh Soln 0.9% 2.5ml Ud Amp,8081,279162.33
21230000105,ReplensMD Vag Moist 35g Tube,7674,61139.34
090402000BBZIA0,Aymes Shake_Pdr Sach 57g (Sbery),4714,94272.6
21140000020,Hydro-Caine Syrg Lubricant Gel 11ml,1398,4310.28
0906040G0AABEBE,"Colecal_Cap 2,200u (Old)",32,2340.56
21220000257,ExoCream 125g,87,361.15
0408010W0AAA2A2,Sod Valpr_Tab 500mg M/R,9540,145048.52
090402000BBLMA0,Nutrison Pack_Energy M/Fibre,2082,666942.32
20090000498,Acti-Fast 2-Way Stch 10.75cmx3m(Yell)Stkntte Elasctd V/Tublr,110,772.52
20090000504,Tubifast 2-Way Stch 10.75cm x 5m YellowStkntteElasctdViscose,1859,24735.09
21300000114,Mandanol Hypromellose Eye Dps,42,73.15
0301011R0AACACA,Salbutamol_Pdr For Inh 200mcg (200 D),339,2811.12
1203040E0AAACAC,Chlorhex Glucon_Mthwsh (Mint) 0.2%,38,217.82
20090000460,Unspecified Stkntte 10cm x 1m  Elasctd Tublr Band,436,1593.82
23150101507,Hollister_Adapt No-Sting Medical Adh Remover A/Spy 100ml,645,16556.93
0303020Z0AAAAAA,Zafirlukast_Tab 20mg (Old),21,421.57
20100000738,Chemifix 10cm x 10m Surg Adh Tape Perm Non-Wov Syn,23,58.8
20090000480,Comfifast 5cm x 3m (Green) Stkntte Elasctd Viscose Tublr,18,48.6
21160000021,Stericlens Sod Chlor Top Irrig A/Spy 240ml,581,2375.1
20100000635,Scanpor 1.25cm x 10m Surg Adh Tape Perm Non-Wov Syn,8,11.76
20030300026,L-Mesitran Oint 50g Wound Dress H/Base Top Applic,40,643.5
1502010ABBBABAB,Scandonest_Plain Inj 3% 2.2ml Cart,169,116.11
20040200120,Absorbent Cott Gz 90cm x 5m Ster,17,222.72
23453374521,Respond_Neutralise Mint P/Spy 100ml,77,872.59
21140000017,OptiLube Active Ster Syrg Lubricant Gel 6ml,790,3457.65
0304020ABBBAAAA,"Grazax_Oral Lyophilisate Tab 75,000 SQ-T",111,11724.24
0603020AAAAAAAA,Dexameth Phos (Base)_Inj 3.3mg/ml 2ml Vl,58,3135.2
20090000940,CliniFast 7.5cm x 3m (Blue) Stkntte Elasctd Viscose Tublr,187,647.15
20090000458,Unspecified Stkntte 8.75cm x 1m Elasctd Tublr Band,406,1520.4
091000000BBUWA0,Multibionta_50+ Multivit Tab,9,47.32
21220000265,Enopen Crm 150g,35,171.14
0905013F0BGAAAB,Vega_Mag Cit V/Cap 100mg,30,205.18
091200000BDGDA0,Efamol_Efalex Brain For Liq,8,95.97
091000000BBWTA0,BioCare_Adult Multivit & Mineral Cap,74,464.97
1311020G0BCASAM,Baxter_Chlorhex Acet Top Irrig 0.05% 1L,1,8.9
140400030AAAEAE,Hepat A_Vac 320u/ml 0.5ml Pfs,19,412.68
20090000683,CLINIgrip 12cm x 1m Stkntte Elasctd Tublr Band,1,1.5
0204000M0AAAGAG,Nadolol_Oral Soln 20mg/5ml,6,737.39
091000000BBWBA0,Lloyds_A-Z Multivit + Mineral Tab,7,2.08
090501100BBDAAZ,HealthAid_Calc Chble Tab 600mg,1,17.84
0704020J0AAAKAK,Oxybutynin HCl_Oral Susp 2.5mg/5ml,3,636.14
1001010C0AAAVAV,Diclofenac Sod_Oral Soln 50mg/5ml,5,410.93
0307000C0BPAAAK,Solgar_N-Acetyl-L-Cysteine V/Cap 600mg,2,176.88
0212000F0AAAMAM,Colestyramine_Pdr Sach 4g           @gn,1,41.42
090607000BBHBBB,Superdrug_Multivit Tab,1,1.99
090402000BBTBA0,Supportan_Drink (Tropical Fruits),2,225.6
091200000BDNBA0,HealthAid_St Johns Wort Tab 500mg,1,11.99
0204000T0AAATAT,Sotalol HCl_Oral Soln 25mg/5ml,2,99.01
0906026M0AAAGAG,Thiamine HCl_Tab 100mg,216610,546200.82
21300000712,Medicom Carbomer 0.2% Eye Gel 10g,982,3469.2
21220000285,ExCetra Crm 500g,12019,39057.35
21220000242,Epimax Crm 500g,72203,192340.7
1306030A0BBAAAA,Mirvaso_Gel 3mg/g,263,10578.66
0302000U0AAACAC,Ciclesonide_Inh 160mcg (60 D) CFF,1404,32267.01
0410030A0AAACAC,Buprenorphine_Tab Subling 400mcg S/F,4808,34753.41
1301010W0BBAAAB,Lansinoh Lanolin_Oint,44,415.13
21220000240,Cetraben Oint 450g,7582,49090.88
23803068006,Medicareplus_Medi Derma-S Barrier Crm 28g,6240,25866.4
21220000109,Emollin Emollient Aero 150ml,1182,6974.39
090402000BBGYA0,Nutrison Pack_Energy,1236,343100.29
1202010A0BBADAB,Rhinolast_Nsl Spy 140mcg (136 D) 22ml,599,7140.0
21220000117,Flexitol 10% Urea Crm 150g,2527,14615.0
23150101506,Hollister_Adapt No-Sting Medical Adh Remover A/Spy 50ml,1494,28876.05
21220000301,Epimax Oatmeal Crm 500g,5164,17065.9
0401010ADAADBDB,Melatonin_Oral Susp 5mg/5ml,153,15740.39
090402000BBNGA0,Nutrison Pack_1200 Complete M/Fibre Liq,764,243498.56
21300000302,Xailin Fresh 0.5% Carmellose Eye Dps 0.4ml Ud,4176,36969.33
0605020E0AAAQAQ,Desmopressin Acet_I/Nsl Spy 10mcg (60 D),2138,78191.19
20100000539,Clinipore 2.5cm x 10m Surg Adh Tape Perm Non-Wov Syn,566,955.06
20031400022,Kelo-cote Gel 60g Wound Dress Slc,72,4029.0
20030300022,Medihoney A-Bact Wound Gel 20g Wound Dress H/Base Top Applic,285,3686.87
20090000508,Tubifast 2-Way Stch 10.75cm x 3m YellowStkntteElasctdViscose,141,1128.47
040702040AAADAD,Tramadol HCl_Tab 150mg M/R,950,15505.25
21300000127,Carmize 0.5% Carmellose Eye Dps 0.4ml Ud P/F,546,6415.06
090401000BBSWA0,PKU Anamix Jnr_Pdr Sach 36g (Neutral),49,18919.8
010701000BJBGAC,Preparation H_Oint,75,274.8
21220000264,Enopen Crm 50g,32,138.6
0403010F0AAAGAG,Clomipramine HCl_Tab 75mg M/R (Old),65,985.84
21230000121,Feminesse Vag Moist Pf Applic,19,198.0
0906025P0BJAABF,Lamb_Riboflavin (Vit B2) Cap 50mg (8043),21,107.5
21220000292,Dermatonics Once Callus Removing Balm 200ml,37,351.5
0401010ADAAAQAQ,Melatonin_Tab 3mg M/R,21,2657.94
090401000BBQKA0,PKU-gel_Gel Sach 24g (Orange),38,20669.28
091200000BEWDDG,Valupak_Glucosamine Sulf Tab 500mg,69,169.63
1202010M0BDACAA,Pirinase_Hayfever Nsl Spy 0.05% (120 D),5,40.8
21220000132,Dermatonics Dry Skin Balm 500ml,106,1257.25
21300000155,SoftDrops 0.3% Hypromellose Eye Dps 10ml,3,5.01
090401000BBJFA0,Neocate Advance_Pdr Sach 100g (Unflav),8,2404.96
090402000BBHDA0,Nutrison Pack_Low Sod,10,6390.62
090402000BBHSA0,Nutrison MCT Pack_Liq (1 Flav),10,3408.56
21140000029,LINC Syrg Lubricant Gel 12ml,43,84.15
0203020D0AAAYAY,Amiodarone HCl_Oral Soln 50mg/5ml,9,1767.23
20030500121,Cutimed Gel 15g Wound Dress H/Gel Ster,5,27.3
091000000BBXIA0,Centrum Men_Tab,1,1.18
20031400061,Alhydran Crm 100ml Wound Dress,3,105.78
1404000F0BNABBB,Infanrix-IPV + Hib_Vac C/Pk Pfs + Pdr Vl,2,55.72
130202000BBBGA0,Derma Shield_Skin Prote Mousse 500ml,2,54.88
091101000BBUDFV,Lamb_L-Arginine Tab 1g,1,64.9
0906040G0AACACA,Colecal & Calc_Tab Chble 400u/1.5g (Lem),5,18.25
21300000120,Carmellose 1% Eye Dps 0.4ml Ud,1,3.0
21140000026,Cathejell Lidocain Lubricant Gel 12.5g,1241,4019.4
21300000702,Clinitas Carbomer Eye Gel,48480,102789.14
0206010F0BFADCI,Nitrolingual_P/Spy 400mcg (180 D),3054,9730.9
21220000274,Hydromol Sod Pidolate Crm 2.5% 100g (App),1173,8059.73
091200000BFLHA0,Ocuvite_Lutein Cap,488,2888.59
0501011P0AAAFAF,Phenoxymethylpenicillin_Soln 250mg/5ml,21354,223958.71
090402000BBMXA0,Tentrini Pack_G/F Energy M/Fibre Feed,375,149386.83
21220000133,Ovelle Emulsif Oint 500g (App),1368,6552.03
21140000008,Cathejell Lidocaine C Lubricant Gel 12.5g,5545,20175.36
1003020P0AAAGAG,Ibuprofen_Spy 5% 35ml,217,971.48
1310020A0BBACAA,Loceryl_Nail Lacquer Kit 5% 2.5ml,127,1052.7
091000000BBWQA0,Viteyes 2 Formula_Cap,134,2659.85
0906025P0BLAABM,HealthAid_Vit B2 Tab 100mg M/R,25,224.06
20090001037,Comfifast MultiStretch 2-way Stch 10.75cmx5m (Yell) Stkntte,536,7480.24
1404000F0BPAAAX,Boostrix-IPV_Inj 0.5ml Pfs,228,5366.64
23453374511,Respond_Neutralise Apple P/Spy 100ml,137,1538.22
21140000013,OptiLube Ster Syrg Lubricant Gel,384,1132.14
0301011E0AAAEAE,Formoterol Fumar_Pdr For Inh 12mcg(120D),166,4465.0
20090000826,Tubifast 2-Way Stch 20cm x 5m (Purple) StkntteElasctdViscose,83,3752.4
091000000BBPFA0,Valupak_Multivit & Iron Tab OAD,358,141.97
20090000214,Tubigrip 6.75cm x 1m Stkntte Elasctd Tublr Band,103,370.54
20090000917,Easifast 10.75cm x 5m(Yellow) Stkntte Elasctd Viscose Tublr,18,267.51
0902012L0BCABDD,SodiClor_Oral Soln 292.5mg/5ml,89,13097.58
090501300BBDGBI,Biocare_Mag Malate V/Cap 250mg,11,76.8
20070000110,Lint Absorbent 100g,4,26.91
090402000BBMWA0,Tentrini Pack_G/F Feed,70,24010.8
090607000BBGYBB,Lloyds_Multivit Tab,8,1.92
0403020M0AAACAC,Phenelzine Sulf_Tab 15mg (Spec),92,47265.06
090401000BBSPA0,PKU Air15_Liq (Gold),9,3024.0
140400030AAAFAF,Hepat A_Vac 50u/ml 0.5ml Pfs,30,442.2
20090001253,Flexifast 10.75cm x 5m (Yellow)Stkntte Elasctd Viscose Tublr,4,54.4
0309020H0AAAGAG,"Glycerol,Lem,Honey & Glucose_Syr",12,17.71
0410030C0AAAEAE,Methadone HCl_Mix 1mg/1ml C/F,4,275.59
0902012H0BWAAA0,O.R.S Oral Rehyd Salts_Tab Solb Lem,7,106.65
20030500026,Octenilin Wound Gel 250ml Wound Dress H/Gel Ster,12,552.0
090401000BBCCA0,PKU Maxamaid_Pdr (Orange),1,609.2
091200000BFSKA0,Ucalm_St Johns Wort Tab 300mg,2,36.26
091200000BFDSDJ,BR Pharm_Glucosamine Sulf Cap 500mg,3,13.0
21220000315,Ovelle Cetomacrogol Crm (Formula A) 500g,1,2.99
0902012L0AABCBC,Sod Chlor_Liq Spec 1.46g/5ml,2,443.54
1202010C0AAACAC,Beclomet Diprop_Aq Nsl Spy 50mcg (100 D),1,3.49
23102951015,M.Sauer_Syn Skin Adh + Brush,1,33.58
0204000K0AAATAT,Metoprolol Tart_Oral Susp 50mg/5ml,2,909.38
0902021S0BBAACQ,Baxter_Viaflo Sod Chlor I/V Inf 0.9%50ml,2,67.8
091200000BFJJDY,Power_Glucosamine Sulf Tab 1g,1,12.4
090607000BBIWA0,Dialyvit_Tab,4,550.66
